id,description,DEF,predicted_label,reply,prompt
855915294446895,"Michael Theben, du schreibst hier so einen Stuss, dass sich mir die Nackenhaare streuben. Wahrscheinlich bist Du genau so dämlich,  wie du auch aussiehst. Verschone uns bitte mit weiteren Geschichten, besser wäre noch, wenn du nach Syrien oder einen anderen deiner Lieblingsstaaten auswanderst. Auf einen Idioten mehr oder weniger kommt es da eh nicht an.",True,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Michael Theben, du schreibst hier so einen Stuss, dass sich mir die Nackenhaare streuben. Wahrscheinlich bist Du genau so dämlich,  wie du auch aussiehst. Verschone uns bitte mit weiteren Geschichten, besser wäre noch, wenn du nach Syrien oder einen anderen deiner Lieblingsstaaten auswanderst. Auf einen Idioten mehr oder weniger kommt es da eh nicht an.""}]"
856914051013686,"Ansichten diskutieren ist eine Sache, unsinniges monotones Gewäsch ohn die Grundlage jeglicher Lebenserfahrung und Hirn ablassen, die andere...Grönermeier ist der Musiker der CDU, jeder Idiot findet ihn gut,,,deswegen ist es besser wenn keiner von Pegida dieser Schwuchtel zuhört, sorry",True,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Ansichten diskutieren ist eine Sache, unsinniges monotones Gewäsch ohn die Grundlage jeglicher Lebenserfahrung und Hirn ablassen, die andere...Grönermeier ist der Musiker der CDU, jeder Idiot findet ihn gut,,,deswegen ist es besser wenn keiner von Pegida dieser Schwuchtel zuhört, sorry""}]"
1055074394530983,"#PEGIDA #InformiertEuch #AufDieStraße #GrenzenDICHT #FestungEuropa #FortressEurope

Und da sind die afrikanischen Völkerwanderer noch nicht einmal mit eingerechnet, wie gesagt, sobald es Frühjahr/Sommer wird, bricht das blanke Chaos aus, dagegen war 2015 NICHTS! 

Jeder sollte sich dieses Video anschauen und dann mal drüber nachdenken! (y)

https://www.youtube.com/watch?v=zNERcF1J1uY

(...)Fluchtwelle: Noch 8 bis 10 Millionen Syrer und Iraker unterwegs

Die größten Fluchtbewegungen stünden uns noch bevor, sagt Gerd Müller gegenüber der Bild-Zeitung. “Afrikas Bevölkerung wird sich in den nächsten Jahrzehnten verdoppeln.""(...)",False,False,False,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""#PEGIDA #InformiertEuch #AufDieStraße #GrenzenDICHT #FestungEuropa #FortressEurope\r\n\r\nUnd da sind die afrikanischen Völkerwanderer noch nicht einmal mit eingerechnet, wie gesagt, sobald es Frühjahr/Sommer wird, bricht das blanke Chaos aus, dagegen war 2015 NICHTS! \r\n\r\nJeder sollte sich dieses Video anschauen und dann mal drüber nachdenken! (y)\r\n\r\nhttps://www.youtube.com/watch?v=zNERcF1J1uY\r\n\r\n(...)Fluchtwelle: Noch 8 bis 10 Millionen Syrer und Iraker unterwegs\r\n\r\nDie größten Fluchtbewegungen stünden uns noch bevor, sagt Gerd Müller gegenüber der Bild-Zeitung. “Afrikas Bevölkerung wird sich in den nächsten Jahrzehnten verdoppeln.\""(...)""}]"
982677471770676,Die Flüchtlinge legen doch am ungarischem Zaun auch eine Aggressivität an den Tag.... die so nicht normal ist. Werfen Steine gegen die ungarischen Grenzposten usw..... Was machen die mit Deutschland... und uns.... wenn es dann auch nicht nach denen Ihrer Nase geht. Und Sie hier nicht das bekommen was sie sich erhoffen. So geht es nämlich auch nicht.,False,False,False,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Die Flüchtlinge legen doch am ungarischem Zaun auch eine Aggressivität an den Tag.... die so nicht normal ist. Werfen Steine gegen die ungarischen Grenzposten usw..... Was machen die mit Deutschland... und uns.... wenn es dann auch nicht nach denen Ihrer Nase geht. Und Sie hier nicht das bekommen was sie sich erhoffen. So geht es nämlich auch nicht.""}]"
894985840539840,PR-Gag oder Hirn gestohlen von IS,False,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""PR-Gag oder Hirn gestohlen von IS""}]"
1152541824784239,"Dieser Verein profitiert doch sehr gut von dem Geschäft mit unseren neuen ""Bereicherungen"". Deswegen spielen die Frau M. irres Spiel mit. Sollten sich in Islamisten-Wohlfahrts-Organisation umbenennen.",False,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Dieser Verein profitiert doch sehr gut von dem Geschäft mit unseren neuen \""Bereicherungen\"". Deswegen spielen die Frau M. irres Spiel mit. Sollten sich in Islamisten-Wohlfahrts-Organisation umbenennen.""}]"
856818074356617,geb du lieber mal ein.......linke drecksgewalttäter ...gegen friedliche bürger....,False,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""geb du lieber mal ein.......linke drecksgewalttäter ...gegen friedliche bürger....""}]"
882035785168179,Der Herr Mürwitz ist einfach nur ein Troll. Einfach links liegen lassen .,False,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Der Herr Mürwitz ist einfach nur ein Troll. Einfach links liegen lassen .""}]"
960980247273732,"Korrekt Leo Mania, hinter Pegida und Konsorten steckt wirklich nur Abschaum und arbeitsscheues Gesindel, gut erkannt",False,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Korrekt Leo Mania, hinter Pegida und Konsorten steckt wirklich nur Abschaum und arbeitsscheues Gesindel, gut erkannt""}]"
894661067238984,"Das war's mit seinem Job als Journalist, unter diesen Umständen kann man keine korrekte Berichterstattung mehr erwarten.",False,False,False,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Das war's mit seinem Job als Journalist, unter diesen Umständen kann man keine korrekte Berichterstattung mehr erwarten.""}]"
163,"Erneut Bekanntschaft mit linkem Philosemitismus aus #Deutschland, der bevormundet, gemacht. Meinen kritischen Retweet der #Neonazis vom »3. Weg« warf man mir sogar als Sympathie vor. Dass diese Partei doch gegen #Juden sei, erklärte man mir oberlehrerhaft. Was ein Shmock!",False,True,True,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Erneut Bekanntschaft mit linkem Philosemitismus aus #Deutschland, der bevormundet, gemacht. Meinen kritischen Retweet der #Neonazis vom »3. Weg« warf man mir sogar als Sympathie vor. Dass diese Partei doch gegen #Juden sei, erklärte man mir oberlehrerhaft. Was ein Shmock!""}]"
1011498575555232,"Heute morgen auf Radio Gütersloh: Gestern haben im Kreis Gütersloh 3 Flüchtlinge versucht andere Flüchtlinge für den IS anzuwerben! Konsequenzen: Zur ""Strafe"" wurden die drei in andere Unterkünfte verteilt! Sind die jetzt völlig wahnsinnig geworden? Diese Regierung ist völlig unfähig! Abschieben wäre die richtige Antwort gewesen!",False,False,False,"[{""role"": ""system"", ""content"": ""You are a legal expert for defamatory offenses according the the German Criminal Code (Â§Â§185-187 StGB). Help the user decide whether given posts fall within in the scope of these articles.""}, {""role"": ""user"", ""content"": ""Is the following post criminally relevant with respect to Â§Â§185-187 StGB (Defamatory Offense)? Answer only with 'True' (criminally relevant according to Â§Â§185-187 StGB) or 'False' (not criminally relevant according to Â§Â§185-187 StGB).""}, {""role"": ""user"", ""content"": ""Heute morgen auf Radio Gütersloh: Gestern haben im Kreis Gütersloh 3 Flüchtlinge versucht andere Flüchtlinge für den IS anzuwerben! Konsequenzen: Zur \""Strafe\"" wurden die drei in andere Unterkünfte verteilt! Sind die jetzt völlig wahnsinnig geworden? Diese Regierung ist völlig unfähig! Abschieben wäre die richtige Antwort gewesen!""}]"
